arquivo;mes_key;data;descricao;valor_entrada;valor_saida;saldo;categoria
Extrato Mensal_Abril2025.pdf;2025-04;02/04/2025;;0,0;122,86;0,0;Outros
Extrato Mensal_Abril2025.pdf;2025-04;02/04/2025;14;0,0;140,0;0,0;Outros
Extrato Mensal_Abril2025.pdf;2025-04;02/04/2025;;0,0;173,24;0,0;Outros
Extrato Mensal_Abril2025.pdf;2025-04;03/04/2025;;0,0;453,44;0,02;Outros
Extrato Mensal_Abril2025.pdf;2025-04;04/04/2025;;1330,09;0,0;0,0;Outros
Extrato Mensal_Abril2025.pdf;2025-04;07/04/2025;;0,0;984,44;0,07;Outros
Extrato Mensal_Abril2025.pdf;2025-04;07/04/2025;;0,0;1861,85;0,11;Outros
Extrato Mensal_Abril2025.pdf;2025-04;07/04/2025;;0,0;1027,22;0,05;Outros
Extrato Mensal_Abril2025.pdf;2025-04;07/04/2025;;0,0;986,1;0,04;Outros
Extrato Mensal_Abril2025.pdf;2025-04;07/04/2025;;0,0;369,49;0,0;Outros
Extrato Mensal_Abril2025.pdf;2025-04;08/04/2025;353787 B001A 07/05/2025 VBRE6FY3 G0129 I0353787 extrato mensal ag 1611 cc 03917-1 abr 2025 005|006;0,0;524,99;0,01;Outros
Extrato Mensal_Abril2025.pdf;2025-04;09/04/2025;;0,0;435,61;0,01;Outros
Extrato Mensal_Abril2025.pdf;2025-04;14/04/2025;;1972,05;0,0;0,0;Outros
Extrato Mensal_Abril2025.pdf;2025-04;15/04/2025;;0,0;670,18;0,0;Outros
Extrato Mensal_Abril2025.pdf;2025-04;16/04/2025;;1365,0;0,0;0,0;Outros
Extrato Mensal_Abril2025.pdf;2025-04;17/04/2025;;47,17;0,0;0,0;Outros
Extrato Mensal_Abril2025.pdf;2025-04;22/04/2025;;0,0;714,2;0,02;Outros
Extrato Mensal_Abril2025.pdf;2025-04;23/04/2025;;0,0;587,67;0,03;Outros
Extrato Mensal_Abril2025.pdf;2025-04;23/04/2025;;0,0;1250,87;0,03;Outros
Extrato Mensal_Abril2025.pdf;2025-04;24/04/2025;;1329,77;0,0;0,0;Outros
Extrato Mensal_Abril2025.pdf;2025-04;25/04/2025;;336,27;0,0;0,0;Outros
Extrato Mensal_Abril2025.pdf;2025-04;28/04/2025;;4186,17;0,0;0,0;Outros
Extrato Mensal_Abril2025.pdf;2025-04;29/04/2025;;1343,35;0,0;0,0;Outros
Extrato Mensal_Abril2025.pdf;2025-04;30/04/2025;;0,0;114,13;0,0;Outros
Extrato Mensal_Abril2025.pdf;2025-04;30/04/2025;;0,0;47,17;0,0;Outros
Extrato Mensal_Abril2025.pdf;2025-04;30/04/2025;;0,0;1329,77;0,05;Outros
Extrato Mensal_Abril2025.pdf;2025-04;30/04/2025;;0,0;336,27;0,01;Outros
Extrato Mensal_Abril2025.pdf;2025-04;30/04/2025;total Conta Corrente | Débitos automáticos efetuados;0,0;51,7;0,0;Outros
Extrato Mensal_Abril2025.pdf;2025-04;15/04/2025;/25 BUSINESS 0503-0407 Conta Corrente|Cheque Especial (LIS) Limite contratado (LIS) R$ Limite variável (LIS Adicional) (1) ou (LIS Recebíveis) (2) R$;1955,93;29000,0;0,0;Débito Automático
Extrato Mensal_Agosto2025.pdf;2025-08;01/08/2025;Sispag Fornecedores - G = aplicação programada Res Aplic Aut Mais;12,79;12,79;1,0;Fornecedores
Extrato Mensal_Agosto2025.pdf;2025-08;04/08/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;1637,03;180,0;413,33;Fornecedores
Extrato Mensal_Agosto2025.pdf;2025-08;05/08/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede ELO CD0041879767;555,0;60,0;30,0;Fornecedores
Extrato Mensal_Agosto2025.pdf;2025-08;06/08/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores 3-;441,49;6,56;30,0;Fornecedores
Extrato Mensal_Agosto2025.pdf;2025-08;07/08/2025;Sispag Fornecedores - PIX QRS GABRIEL ARA07/08 Apl Aplic Aut Mais -;30,0;170,0;140,0;Fornecedores
Extrato Mensal_Agosto2025.pdf;2025-08;08/08/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede MAST CD0041879767;124,88;515,0;501,0;Fornecedores
Extrato Mensal_Agosto2025.pdf;2025-08;11/08/2025;Sispag Fornecedores - Sispag Fornecedores - Rede MAST DB0041879767 Rede VISA CD0041879767 PIX TRANSF MARIA A11/08;373,33;38,99;491,4;Fornecedores
Extrato Mensal_Agosto2025.pdf;2025-08;12/08/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede MAST CD0041879767;30,0;15,0;63,0;Fornecedores
Extrato Mensal_Agosto2025.pdf;2025-08;13/08/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;3297,55;45,0;720,74;Fornecedores
Extrato Mensal_Agosto2025.pdf;2025-08;14/08/2025;Sispag TRIB COD BARRAS - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;1148,91;400,0;2000,0;Fornecedores
Extrato Mensal_Agosto2025.pdf;2025-08;18/08/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Business 0503-0407 -;106,77;40,0;44,96;Fornecedores
Extrato Mensal_Agosto2025.pdf;2025-08;19/08/2025;Rede MAST DB0041879767 Apl Aplic Aut Mais -;535,63;271,75;1,0;Cartões
Extrato Mensal_Agosto2025.pdf;2025-08;20/08/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede MAST DB0041879767;454,95;267,65;30,0;Fornecedores
Extrato Mensal_Agosto2025.pdf;2025-08;21/08/2025;Rede VISA CD0041879767 Apl Aplic Aut Mais -;270,78;105,7;1,0;Cartões
Extrato Mensal_Agosto2025.pdf;2025-08;22/08/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;545,0;400,66;340,0;Fornecedores
Extrato Mensal_Agosto2025.pdf;2025-08;25/08/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;500,0;35,0;501,0;Fornecedores
Extrato Mensal_Agosto2025.pdf;2025-08;26/08/2025;Sispag Fornecedores - Sispag Fornecedores - Rede MAST CD0041879767 Rede VISA CD0041879767 Apl Aplic Aut Mais -;40,0;399,96;2478,51;Fornecedores
Extrato Mensal_Agosto2025.pdf;2025-08;27/08/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;180,0;150,83;258,5;Fornecedores
Extrato Mensal_Agosto2025.pdf;2025-08;28/08/2025;SALDO APLIC AUT MAIS;6318,28;0,0;0,0;Aplicações/Resgates
Extrato Mensal_Agosto2025.pdf;2025-08;29/08/2025;Sispag TRIB COD BARRAS - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;959,9;1567,1;2601,42;Fornecedores
Extrato Mensal_Agosto2025.pdf;2025-08;01/08/2025;;0,0;12,79;0,0;Outros
Extrato Mensal_Agosto2025.pdf;2025-08;04/08/2025;;0,0;1397,64;0,09;Outros
Extrato Mensal_Agosto2025.pdf;2025-08;04/08/2025;;0,0;2253,25;0,09;Outros
Extrato Mensal_Agosto2025.pdf;2025-08;04/08/2025;1.24;0,0;1240,0;0,04;Outros
Extrato Mensal_Agosto2025.pdf;2025-08;05/08/2025;;923,06;0,0;0,0;Outros
Extrato Mensal_Agosto2025.pdf;2025-08;06/08/2025;;18,79;0,0;0,0;Outros
Extrato Mensal_Agosto2025.pdf;2025-08;07/08/2025;;140,0;0,0;0,0;Outros
Extrato Mensal_Agosto2025.pdf;2025-08;08/08/2025;;125,6;0,0;0,0;Outros
Extrato Mensal_Agosto2025.pdf;2025-08;11/08/2025;;1744,4;0,0;0,0;Outros
Extrato Mensal_Agosto2025.pdf;2025-08;12/08/2025;;4074,86;0,0;0,0;Outros
Extrato Mensal_Agosto2025.pdf;2025-08;13/08/2025;;0,0;235,4;0,01;Outros
Extrato Mensal_Agosto2025.pdf;2025-08;14/08/2025;;0,0;687,66;0,05;Outros
Extrato Mensal_Agosto2025.pdf;2025-08;14/08/2025;;0,0;18,79;0,0;Outros
Extrato Mensal_Agosto2025.pdf;2025-08;14/08/2025;14;0,0;140,0;0,0;Outros
Extrato Mensal_Agosto2025.pdf;2025-08;14/08/2025;;0,0;125,6;0,0;Outros
Extrato Mensal_Agosto2025.pdf;2025-08;14/08/2025;;0,0;1744,4;0,05;Outros
Extrato Mensal_Agosto2025.pdf;2025-08;14/08/2025;;0,0;1620,07;0,03;Outros
Extrato Mensal_Agosto2025.pdf;2025-08;15/08/2025;4;0,0;40,0;0,0;Outros
Extrato Mensal_Agosto2025.pdf;2025-08;18/08/2025;;0,0;2414,79;0,1;Outros
Extrato Mensal_Agosto2025.pdf;2025-08;19/08/2025;;271,75;0,0;0,0;Outros
Extrato Mensal_Agosto2025.pdf;2025-08;20/08/2025;;0,0;271,75;0,0;Outros
Extrato Mensal_Agosto2025.pdf;2025-08;21/08/2025;;105,7;0,0;0,0;Outros
Extrato Mensal_Agosto2025.pdf;2025-08;22/08/2025;;0,0;105,7;0,0;Outros
Extrato Mensal_Agosto2025.pdf;2025-08;25/08/2025;;4003,06;0,0;0,0;Outros
Extrato Mensal_Agosto2025.pdf;2025-08;26/08/2025;;3609,56;0,0;0,0;Outros
Extrato Mensal_Agosto2025.pdf;2025-08;27/08/2025;;0,0;1294,34;0,02;Outros
Extrato Mensal_Agosto2025.pdf;2025-08;29/08/2025;;0,0;2708,72;0,11;Outros
Extrato Mensal_Agosto2025.pdf;2025-08;29/08/2025;total 358822 B001A 04/09/2025 VBRE6FY3 G0133 I0358822 extrato mensal ag 1611 cc 03917-1 ago 2025 005|006 Conta Corrente | Débitos automáticos efetuados;0,0;966,03;0,03;Outros
Extrato Mensal_Agosto2025.pdf;2025-08;18/08/2025;/25 BUSINESS 0503-0407 Conta Corrente|Cheque Especial (LIS) Limite contratado (LIS) R$ Limite variável (LIS Adicional) (1) ou (LIS Recebíveis) (2) R$;2496,96;29000,0;0,0;Débito Automático
Extrato Mensal_Fevereiro2025.pdf;2025-02;03/02/2025;SAQUE DIN ATM CART001024 - G = aplicação programada SAQUE DIN ATM CART001024 - P = poupança automática Sispag Fornecedores - Para demais siglas, consulte as Notas;1500,0;1500,0;105,46;Fornecedores
Extrato Mensal_Fevereiro2025.pdf;2025-02;04/02/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede MAST CD0041879767;204,0;14,0;30,96;Fornecedores
Extrato Mensal_Fevereiro2025.pdf;2025-02;05/02/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;1734,69;1610,74;1500,0;Fornecedores
Extrato Mensal_Fevereiro2025.pdf;2025-02;06/02/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;26,0;2454,6;226,34;Fornecedores
Extrato Mensal_Fevereiro2025.pdf;2025-02;07/02/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;80,0;395,0;141,15;Fornecedores
Extrato Mensal_Fevereiro2025.pdf;2025-02;10/02/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;180,0;550,0;340,0;Fornecedores
Extrato Mensal_Fevereiro2025.pdf;2025-02;11/02/2025;Sispag Fornecedores - Sispag Fornecedores - 350979 B001A 07/03/2025 VBRE6FY3 G0127 I0350979 extrato mensal ag 1611 cc 03917-1 fev 2025 003|006;121,5;0,0;30,0;Fornecedores
Extrato Mensal_Fevereiro2025.pdf;2025-02;12/02/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Res Aplic Aut Mais;492,8;343,34;160,0;Fornecedores
Extrato Mensal_Fevereiro2025.pdf;2025-02;13/02/2025;Sispag Fornecedores - Sispag Fornecedores - Res Aplic Aut Mais;50,0;19,65;69,65;Fornecedores
Extrato Mensal_Fevereiro2025.pdf;2025-02;14/02/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;26,0;300,0;634,72;Fornecedores
Extrato Mensal_Fevereiro2025.pdf;2025-02;17/02/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;290,0;748,09;550,0;Fornecedores
Extrato Mensal_Fevereiro2025.pdf;2025-02;18/02/2025;PIX QRS CLAYTON AND18/02 Apl Aplic Aut Mais -;150,0;150,0;1,0;PIX
Extrato Mensal_Fevereiro2025.pdf;2025-02;19/02/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede VISA DB0041879767 Apl Aplic Aut Mais -;138,49;290,0;12,49;Fornecedores
Extrato Mensal_Fevereiro2025.pdf;2025-02;20/02/2025;Sispag TRIB COD BARRAS - Sispag Fornecedores - Sispag Fornecedores - PIX TRANSF Fausto 20/02 Res Aplic Aut Mais;1145,49;230,0;585,03;Fornecedores
Extrato Mensal_Fevereiro2025.pdf;2025-02;21/02/2025;Sispag TRIB COD BARRAS - Sispag Fornecedores - 350979 B001A 07/03/2025 VBRE6FY3 G0127 I0350979 extrato mensal ag 1611 cc 03917-1 fev 2025 004|006;2667,98;0,0;626,57;Fornecedores
Extrato Mensal_Fevereiro2025.pdf;2025-02;24/02/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Res Aplic Aut Mais;215,0;460,82;124,26;Fornecedores
Extrato Mensal_Fevereiro2025.pdf;2025-02;25/02/2025;Sispag Fornecedores - Sispag Fornecedores - Rede MAST CD0041879767 Apl Aplic Aut Mais -;22,7;15,0;475,7;Fornecedores
Extrato Mensal_Fevereiro2025.pdf;2025-02;26/02/2025;Sispag Fornecedores - Sispag Fornecedores - PIX QRS 51.830.168 26/02 Apl Aplic Aut Mais -;168,88;100,0;570,0;Fornecedores
Extrato Mensal_Fevereiro2025.pdf;2025-02;27/02/2025;Sispag Fornecedores - Sispag Fornecedores - Rede AMEX CD0041879767 PIX QRS CLEITON ANT27/02 PIX QRS Jean Jackso27/02;370,0;3,86;1433,1;Fornecedores
Extrato Mensal_Fevereiro2025.pdf;2025-02;28/02/2025;Sispag Fornecedores - Sispag Fornecedores - PIX QRS Jessica Fel28/02 Res Aplic Aut Mais;206,99;32,92;140,0;Fornecedores
Extrato Mensal_Fevereiro2025.pdf;2025-02;03/02/2025;;0,0;2093,33;0,24;Outros
Extrato Mensal_Fevereiro2025.pdf;2025-02;03/02/2025;;0,0;1336,33;0,14;Outros
Extrato Mensal_Fevereiro2025.pdf;2025-02;03/02/2025;;0,0;57,24;0,0;Outros
Extrato Mensal_Fevereiro2025.pdf;2025-02;04/02/2025;;1624,67;0,0;0,0;Outros
Extrato Mensal_Fevereiro2025.pdf;2025-02;05/02/2025;;0,0;4057,71;0,41;Outros
Extrato Mensal_Fevereiro2025.pdf;2025-02;05/02/2025;;0,0;247,01;0,02;Outros
Extrato Mensal_Fevereiro2025.pdf;2025-02;05/02/2025;;0,0;791,5;0,05;Outros
Extrato Mensal_Fevereiro2025.pdf;2025-02;06/02/2025;;0,0;470,37;0,03;Outros
Extrato Mensal_Fevereiro2025.pdf;2025-02;06/02/2025;;0,0;185,73;0,01;Outros
Extrato Mensal_Fevereiro2025.pdf;2025-02;07/02/2025;;0,0;7,45;0,0;Outros
Extrato Mensal_Fevereiro2025.pdf;2025-02;10/02/2025;;0,0;1281,45;0,11;Outros
Extrato Mensal_Fevereiro2025.pdf;2025-02;10/02/2025;;0,0;667,76;0,05;Outros
Extrato Mensal_Fevereiro2025.pdf;2025-02;11/02/2025;;2468,68;0,0;0,0;Outros
Extrato Mensal_Fevereiro2025.pdf;2025-02;12/02/2025;;0,0;889,17;0,08;Outros
Extrato Mensal_Fevereiro2025.pdf;2025-02;12/02/2025;;0,0;114,37;0,01;Outros
Extrato Mensal_Fevereiro2025.pdf;2025-02;13/02/2025;;0,0;69,65;0,0;Outros
Extrato Mensal_Fevereiro2025.pdf;2025-02;14/02/2025;;0,0;1012,31;0,1;Outros
Extrato Mensal_Fevereiro2025.pdf;2025-02;17/02/2025;;0,0;1503,03;0,17;Outros
Extrato Mensal_Fevereiro2025.pdf;2025-02;17/02/2025;;0,0;340,61;0,03;Outros
Extrato Mensal_Fevereiro2025.pdf;2025-02;18/02/2025;;150,0;0,0;0,0;Outros
Extrato Mensal_Fevereiro2025.pdf;2025-02;19/02/2025;;787,52;0,0;0,0;Outros
Extrato Mensal_Fevereiro2025.pdf;2025-02;20/02/2025;;0,0;1510,41;0,2;Outros
Extrato Mensal_Fevereiro2025.pdf;2025-02;21/02/2025;;0,0;226,17;0,03;Outros
Extrato Mensal_Fevereiro2025.pdf;2025-02;21/02/2025;;0,0;1624,67;0,2;Outros
Extrato Mensal_Fevereiro2025.pdf;2025-02;21/02/2025;;0,0;2144,23;0,16;Outros
Extrato Mensal_Fevereiro2025.pdf;2025-02;24/02/2025;;0,0;324,45;0,02;Outros
Extrato Mensal_Fevereiro2025.pdf;2025-02;24/02/2025;15;0,0;150,0;0,0;Outros
Extrato Mensal_Fevereiro2025.pdf;2025-02;24/02/2025;;0,0;337,16;0,0;Outros
Extrato Mensal_Fevereiro2025.pdf;2025-02;25/02/2025;;438,0;0,0;0,0;Outros
Extrato Mensal_Fevereiro2025.pdf;2025-02;26/02/2025;;301,12;0,0;0,0;Outros
Extrato Mensal_Fevereiro2025.pdf;2025-02;27/02/2025;;2109,24;0,0;0,0;Outros
Extrato Mensal_Fevereiro2025.pdf;2025-02;28/02/2025;total Conta Corrente | Saques efetuados total R$ 3.00;0,0;99,91;0,0;Saques
Extrato Mensal_Fevereiro2025.pdf;2025-02;03/02/2025;/25 SAQUE DIN ATM CART001024 03/02/25 SAQUE DIN ATM CART001024 Conta Corrente | Débitos automáticos efetuados;1500,0;0,0;1500,0;Saques
Extrato Mensal_Fevereiro2025.pdf;2025-02;17/02/2025;/25 BUSINESS 0503-0407 Conta Corrente|Cheque Especial (LIS) Limite contratado (LIS) R$ Limite variável (LIS Adicional) (1) ou (LIS Recebíveis) (2) R$;882,18;29000,0;0,0;Débito Automático
Extrato Mensal_Janeiro2025.pdf;2025-01;02/01/2025;Sispag Fornecedores - G = aplicação programada Sispag Fornecedores - P = poupança automática Sispag Fornecedores - Para demais siglas, consulte as Notas;293,34;65,0;486,99;Fornecedores
Extrato Mensal_Janeiro2025.pdf;2025-01;03/01/2025;Sispag Fornecedores - Sispag Fornecedores - Rede ELO DB0041879767 Tar Plano Adapt 1 12/24 - TAR PIX QR LIQ ESTATICO -;173,62;119,4;194,98;Fornecedores
Extrato Mensal_Janeiro2025.pdf;2025-01;06/01/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;483,98;305,0;329,0;Fornecedores
Extrato Mensal_Janeiro2025.pdf;2025-01;07/01/2025;PIX TRANSF WASHING07/01 Apl Aplic Aut Mais -;230,0;230,0;1,0;PIX
Extrato Mensal_Janeiro2025.pdf;2025-01;08/01/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;416,8;272,7;100,0;Fornecedores
Extrato Mensal_Janeiro2025.pdf;2025-01;09/01/2025;Sispag Fornecedores - Sispag Fornecedores - Ag. TEF 1611.09136-2/500 Rede MAST DB0041879767 Rede VISA DB0041879767;215,0;26,0;6000,0;Fornecedores
Extrato Mensal_Janeiro2025.pdf;2025-01;10/01/2025;Sispag TRIB MUNICIPAL - Sispag TRIB MUNICIPAL - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;638,96;242,05;470,0;Fornecedores
Extrato Mensal_Janeiro2025.pdf;2025-01;13/01/2025;Sispag TRIB COD BARRAS - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede ELO CD0041879767;3061,71;465,08;41,15;Fornecedores
Extrato Mensal_Janeiro2025.pdf;2025-01;14/01/2025;Sispag Fornecedores - 349848 B001A 06/02/2025 VBRE6FY3 G0126 I0349848 extrato mensal ag 1611 cc 03917-1 jan 2025 003|008;168,88;0,0;0,0;Fornecedores
Extrato Mensal_Janeiro2025.pdf;2025-01;15/01/2025;Sispag Fornecedores - Sispag Fornecedores - Rede VISA DB0041879767 Apl Aplic Aut Mais -;40,0;21,0;2850,12;Fornecedores
Extrato Mensal_Janeiro2025.pdf;2025-01;16/01/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - DEP DINHEIRO ATM CDEP CHEQUE ATM N. 000413 1.;50,0;39,14;214,0;Fornecedores
Extrato Mensal_Janeiro2025.pdf;2025-01;17/01/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;550,0;293,33;366,25;Fornecedores
Extrato Mensal_Janeiro2025.pdf;2025-01;20/01/2025;Sispag TRIB COD BARRAS - Sispag TRIB COD BARRAS - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;2455,22;1535,54;290,0;Fornecedores
Extrato Mensal_Janeiro2025.pdf;2025-01;21/01/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede MAST CD0041879767 Rede VISA CD0041879767;103,94;136,17;26,93;Fornecedores
Extrato Mensal_Janeiro2025.pdf;2025-01;22/01/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - PIX QRS ELDINEY DAN22/01 PIX QRS Mauricio bo22/01;486,99;30,0;26,0;Fornecedores
Extrato Mensal_Janeiro2025.pdf;2025-01;23/01/2025;Sispag Fornecedores - Res Aplic Aut Mais;30,0;30,0;1,0;Fornecedores
Extrato Mensal_Janeiro2025.pdf;2025-01;24/01/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;250,0;213,75;470,0;Fornecedores
Extrato Mensal_Janeiro2025.pdf;2025-01;27/01/2025;SAQUE BANCO24H02498608 2 - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede MAST CD0041879767;1000,0;340,0;30,0;Fornecedores
Extrato Mensal_Janeiro2025.pdf;2025-01;28/01/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;135,6;416,8;40,0;Fornecedores
Extrato Mensal_Janeiro2025.pdf;2025-01;29/01/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede MAST CD0041879767 Rede MAST DB0041879767;266,47;21,0;12,0;Fornecedores
